,Timestamp,Side,Base Currency Vol.,Quote Currency Vol.,Vol. (USD),Liquidity in Pool,PoolID
983,2021-06-15 06:07:39,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3ffbe53229d1cb86139313f62d484ec790b9c5192288341903e1d89abb292092-0
984,2021-06-15 06:01:53,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x37788fbe123412d845924a3d1f92183adfc4af7d60c22ae1339b14f0ee72943f-0
985,2021-06-15 05:58:59,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x9dffa2d18a36045acf7742915a949485931c70c749cdc8b882d40c072b0d01d2-2
986,2021-06-15 05:58:51,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x029d4fea8a645ca65d6155e179bb405c749cad3c072861cc49b03f9d3eb57f21-0
987,2021-06-15 05:56:57,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc10b83cbce762ade024ca5031b93a2fdd59ca800acfff1238a2e498e4c2e9b2f-0
988,2021-06-15 05:56:43,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x7ca673e99a6170bfceb0d0105914ee69f9c007e4b0240ceb9e50b7c3e35eeba9-0
989,2021-06-15 05:47:13,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xfc5a63a5787022373fb3e62a377e72849d762138597d2b7a09d971c77f07230d-0
990,2021-06-15 05:45:30,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb3de2706cb1d002ceca515f753bcb594a5c65b5d9295a6152b8013f83341f1d0-0
991,2021-06-15 05:45:30,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xaef361a9c9af0a3e5843bde6413f74c708fd3d38a99eadf591a872df224b2750-0
992,2021-06-15 05:41:26,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x5a629eb97f0b816ed5a020f2aba4e0e7cf3f18d8f52763e455541c2372b159e4-0
993,2021-06-15 05:40:25,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3971f4b83f0f58eface37191fb5731159472b1f57a07aeb6e23f8d080e3d1ca2-1
994,2021-06-15 05:35:44,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x737ce7023cca8f0fea1a14c687d9a2f0caa50ae786ec67cfb5ac593205ea7b02-0
995,2021-06-15 05:35:29,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd6fafae343f56d533c7dfc8ae6abbc60d7f982f65a1210ef1532124ab017f06e-1
996,2021-06-15 05:33:51,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x6ff28062f618b8e64a62debd417b5adee74f578109006f044c5841a84e475876-0
997,2021-06-15 05:25:24,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x2eb60b7ac58ae2d53d96336289a6e231a4013e214ca1da5a6c765d1b051283ce-0
998,2021-06-15 05:24:54,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x6a858fe0431ff66cfed2851cb226d517aa91ceaa56824277ef6587718f623a53-0
999,2021-06-15 05:24:54,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x0f7693e05584ccb6cb752f62ba899bdb1308efc58dd8f161028eefe18844abb5-0
